"bic_de","name","zip","city","code","bic","country:id"
"81052000","Harzsparkasse","38841","Wernigerode","Harzsparkasse","NOLADE21HRZ","base.de"
"81053112","Kreissparkasse Wernigerode -alt-","38841","Wernigerode","Kr Spk Wernigerode -alt-","NOLADE21WRK","base.de"
"81053132","Kreissparkasse Halberstadt -alt-","38803","Halberstadt","Kr Spk Halberstadt -alt-","NOLADE21HBS","base.de"
"81053242","Kreissparkasse Schönebeck -alt-","39202","Schönebeck (Elbe)","Kr Spk Schönebeck -alt-","NOLADE21SBK","base.de"
"81053272","Stadtsparkasse Magdeburg","39015","Magdeburg","St Spk Magdeburg","NOLADE21MDG","base.de"
"81054000","Sparkasse Jerichower Land","39281","Burg b Magdeburg","Sparkasse Jerichower Land","NOLADE21JEL","base.de"
"81055000","Kreissparkasse Börde","39387","Oschersleben (Bode)","Kreissparkasse Börde","NOLADE21HDL","base.de"
"81055555","Sparkasse Altmark West","29402","Salzwedel, Hansestadt","Spk Altmark West Salzwedel","NOLADE21SAW","base.de"
"81063028","Raiffeisenbank Kalbe-Bismark","39624","Kalbe (Milde)","Raiffbk Kalbe-Bismark","GENODEF1KAB","base.de"
"81063238","Volksbank Jerichower Land","39281","Burg b Magdeburg","VB Jerichower Land","GENODEF1BRG","base.de"
"81068106","Bank für Kirche und Diakonie - KD-Bank Gf Sonder-BLZ","39104","Magdeburg","KD-Bank Magdeburg","GENODED1KDM","base.de"
"81069048","Volksbank Jerichower Land","39301","Genthin","VB Jerichower Land","GENODEF1GNT","base.de"
"81069052","Volksbank Börde-Bernburg","39164","Wanzleben-Börde","Volksbank Börde-Bernburg","GENODEF1WZL","base.de"
"81070000","Deutsche Bank","39638","Gardelegen","Deutsche Bank Gardelegen","DEUTDE8M811","base.de"
"81070000","Deutsche Bank","39301","Genthin","Deutsche Bank Genthin","DEUTDE8M812","base.de"
"81070000","Deutsche Bank","39281","Burg b Magdeburg","Deutsche Bank Burg Magdebg","DEUTDE8M814","base.de"
"81070000","Deutsche Bank","38883","Blankenburg (Harz)","Deutsche Bank Blankenburg","DEUTDE8M815","base.de"
"81070000","Deutsche Bank","38801","Halberstadt","Deutsche Bank Halberstadt","DEUTDE8M816","base.de"
"81070000","Deutsche Bank","39340","Haldensleben","Deutsche Bank Haldensleben","DEUTDE8M817","base.de"
"81070000","Deutsche Bank","39381","Oschersleben (Bode)","Deutsche Bank Oschersleben","DEUTDE8M818","base.de"
"81070000","Deutsche Bank","29410","Salzwedel, Hansestadt","Deutsche Bank Salzwedel","DEUTDE8M819","base.de"
"81070000","Deutsche Bank","39202","Schönebeck (Elbe)","Deutsche Bank Schönebeck","DEUTDE8M820","base.de"
"81070000","Deutsche Bank","39402","Staßfurt","Deutsche Bank Staßfurt","DEUTDE8M821","base.de"
"81070000","Deutsche Bank","39576","Stendal","Deutsche Bank Stendal","DEUTDE8M822","base.de"
"81070000","Deutsche Bank","38841","Wernigerode","Deutsche Bank Wernigerode","DEUTDE8M823","base.de"
"81070000","Deutsche Bank","39261","Zerbst /Anhalt","Deutsche Bank Zerbst","DEUTDE8M825","base.de"
"81070000","Deutsche Bank","39001","Magdeburg","Deutsche Bank Magdeburg","DEUTDE8MXXX","base.de"
"81070024","Deutsche Bank Privat und Geschäftskunden","39202","Schönebeck (Elbe)","Deutsche Bank PGK Schöneb","DEUTDEDB801","base.de"
"81070024","Deutsche Bank Privat und Geschäftskunden","39402","Staßfurt","Deutsche Bank PGK Staßfurt","DEUTDEDB802","base.de"
"81070024","Deutsche Bank Privat und Geschäftskunden","39576","Stendal","Deutsche Bank PGK Stendal","DEUTDEDB803","base.de"
"81070024","Deutsche Bank Privat und Geschäftskunden","38841","Wernigerode","Deutsche Bank PGK Wernigero","DEUTDEDB804","base.de"
"81070024","Deutsche Bank Privat und Geschäftskunden","39261","Zerbst /Anhalt","Deutsche Bank PGK Zerbst","DEUTDEDB806","base.de"
"81070024","Deutsche Bank Privat und Geschäftskunden","39638","Gardelegen","Deutsche Bank PGK Gardelege","DEUTDEDB811","base.de"
"81070024","Deutsche Bank Privat und Geschäftskunden","39301","Genthin","Deutsche Bank PGK Genthin","DEUTDEDB812","base.de"
"81070024","Deutsche Bank Privat und Geschäftskunden","39281","Burg b Magdeburg","Deutsche Bank PGK Burg Magd","DEUTDEDB814","base.de"
"81070024","Deutsche Bank Privat und Geschäftskunden","38883","Blankenburg (Harz)","Deutsche Bank PGK Blankenbu","DEUTDEDB815","base.de"
"81070024","Deutsche Bank Privat und Geschäftskunden","38801","Halberstadt","Deutsche Bank PGK Halbersta","DEUTDEDB816","base.de"
"81070024","Deutsche Bank Privat und Geschäftskunden","39340","Haldensleben","Deutsche Bank PGK Haldensle","DEUTDEDB817","base.de"
"81070024","Deutsche Bank Privat und Geschäftskunden","39381","Oschersleben (Bode)","Deutsche Bank PGK Oschersle","DEUTDEDB818","base.de"
"81070024","Deutsche Bank Privat und Geschäftskunden","29410","Salzwedel, Hansestadt","Deutsche Bank PGK Salzwedel","DEUTDEDB819","base.de"
"81070024","Deutsche Bank Privat und Geschäftskunden","39001","Magdeburg","Deutsche Bank PGK Magdeburg","DEUTDEDBMAG","base.de"
"81080000","Commerzbank vormals Dresdner Bank","39003","Magdeburg","Commerzbank Magdeburg","DRESDEFF810","base.de"
"81093034","Volksbank","39631","Gardelegen","Volksbank Gardelegen","GENODEF1GA1","base.de"
"81093044","Volksbank Osterburg-Lüchow-Dannenberg -alt-","39606","Osterburg (Altmark)","VB Osterbg-Lüchow-Dannenbg","GENODEF1OBG","base.de"
"81093054","Volksbank Stendal","39576","Stendal","Volksbank Stendal","GENODEF1SDL","base.de"
"81093274","Volksbank Magdeburg","39004","Magdeburg","VB Magdeburg","GENODEF1MD1","base.de"
"82000000","Bundesbank","99107","Erfurt","BBk Erfurt","MARKDEF1820","base.de"
"82010111","SEB","99084","Erfurt","SEB Erfurt","ESSEDE5F820","base.de"
"82020086","UniCredit Bank - HypoVereinsbank","99084","Erfurt","UniCredit Bank-HypoVereinbk","HYVEDEMM498","base.de"
"82020087","UniCredit Bank - HypoVereinsbank","99402","Weimar, Thür","UniCredit Bank-HypoVereinbk","HYVEDEMM098","base.de"
"82020088","UniCredit Bank - HypoVereinsbank","99817","Eisenach, Thür","UniCredit Bank-HypoVereinbk","HYVEDEMM824","base.de"
"82040000","Commerzbank","37308","Heilbad Heiligenstadt","Commerzbank Heiligenstadt","COBADEFF808","base.de"
"82040000","Commerzbank","99104","Erfurt","Commerzbank Erfurt","COBADEFF820","base.de"
"82040000","Commerzbank","7708","Jena","Commerzbank Jena","COBADEFF821","base.de"
"82040000","Commerzbank","99409","Weimar, Thür","Commerzbank Weimar","COBADEFF822","base.de"
"82040000","Commerzbank","99304","Arnstadt","Commerzbank Arnstadt","COBADEFF823","base.de"
"82040000","Commerzbank","99801","Eisenach, Thür","Commerzbank Eisenach","COBADEFF824","base.de"
"82040000","Commerzbank","99855","Gotha, Thür","Commerzbank Gotha","COBADEFF825","base.de"
"82040000","Commerzbank","98693","Ilmenau, Thür","Commerzbank Ilmenau","COBADEFF826","base.de"
"82040000","Commerzbank","99964","Mühlhausen /Thüringen","Commerzbank Mühlhausen","COBADEFF827","base.de"
"82040000","Commerzbank","99725","Nordhausen, Thür","Commerzbank Nordhausen","COBADEFF828","base.de"
"82040000","Commerzbank","7309","Saalfeld /Saale","Commerzbank Saalfeld","COBADEFF829","base.de"
"82040000","Commerzbank","98527","Suhl","Commerzbank","COBADEFF832","base.de"
"82040000","Commerzbank","99503","Apolda","Commerzbank Apolda","COBADEFF833","base.de"
"82040000","Commerzbank","7407","Rudolstadt","Commerzbank Rudolstadt","COBADEFF835","base.de"
"82050000","Landesbank Hessen-Thür Girozentrale Erfurt","99084","Erfurt","Ld Bk Hess-Thür Gz Erfurt","HELADEFF820","base.de"
"82051000","Sparkasse Mittelthüringen","99084","Erfurt","Spk Mittelthüringen","HELADEF1WEM","base.de"
"82052020","Kreissparkasse Gotha","99851","Gotha, Thür","Kr Spk Gotha","HELADEF1GTH","base.de"
"82054052","Kreissparkasse Nordhausen","99726","Nordhausen, Thür","Kr Spk Nordhausen","HELADEF1NOR","base.de"
"82055000","Kyffhäusersparkasse","99701","Sondershausen, Thür","Kyffhäuser Spk Sondershsn","HELADEF1KYF","base.de"
"82056060","Sparkasse Unstrut-Hainich","99962","Mühlhausen /Thüringen","Sparkasse Unstrut-Hainich","HELADEF1MUE","base.de"
"82057070","Kreissparkasse Eichsfeld","37334","Worbis","Kr Spk Eichsfeld","HELADEF1EIC","base.de"
"82060197","Pax-Bank","99084","Erfurt","Pax-Bank Erfurt","GENODED1PA5","base.de"
"82060800","Evangelische Kreditgenossenschaft -Filiale Eisenach-","99817","Eisenach, Thür","EKK Eisenach","GENODEF1EK7","base.de"
"82064038","VR Bank Westthüringen","99974","Mühlhausen /Thüringen","VR Bank Westthüringen","GENODEF1MU2","base.de"
"82064088","Volksbank und Raiffeisenbank","99801","Eisenach, Thür","VB u Raiffbk Eisenach","GENODEF1ESA","base.de"
"82064168","Raiffeisenbank Gotha","99867","Gotha, Thür","Raiffeisenbank Gotha","GENODEF1GTH","base.de"
"82064188","VR Bank Weimar","99405","Weimar, Thür","VR Bank Weimar","GENODEF1WE1","base.de"
"82064228","Erfurter Bank","99084","Erfurt","Erfurter Bank","ERFBDE8EXXX","base.de"
"82070000","Deutsche Bank","99409","Weimar, Thür","Deutsche Bank Weimar","DEUTDE8E820","base.de"
"82070000","Deutsche Bank","37334","Worbis","Deutsche Bank Worbis","DEUTDE8E821","base.de"
"82070000","Deutsche Bank","99701","Sondershausen, Thür","Deutsche Bank Sondershausen","DEUTDE8E822","base.de"
"82070000","Deutsche Bank","99601","Sömmerda","Deutsche Bank Sömmerda","DEUTDE8E823","base.de"
"82070000","Deutsche Bank","99724","Nordhausen, Thür","Deutsche Bank Nordhausen","DEUTDE8E824","base.de"
"82070000","Deutsche Bank","99974","Mühlhausen /Thüringen","Deutsche Bank Mühlhausen","DEUTDE8E825","base.de"
"82070000","Deutsche Bank","37327","Leinefelde","Deutsche Bank Leinefelde","DEUTDE8E826","base.de"
"82070000","Deutsche Bank","99854","Gotha, Thür","Deutsche Bank Gotha","DEUTDE8E827","base.de"
"82070000","Deutsche Bank","99502","Apolda","Deutsche Bank Apolda","DEUTDE8E828","base.de"
"82070000","Deutsche Bank","99947","Bad Langensalza","Deutsche Bank Bad Langenslz","DEUTDE8E829","base.de"
"82070000","Deutsche Bank","7502","Gera","Deutsche Bank Gera","DEUTDE8E830","base.de"
"82070000","Deutsche Bank","7703","Jena","Deutsche Bank Jena","DEUTDE8E831","base.de"
"82070000","Deutsche Bank","7601","Eisenberg, Thür","Deutsche Bank Eisenberg","DEUTDE8E832","base.de"
"82070000","Deutsche Bank","7961","Greiz","Deutsche Bank Greiz","DEUTDE8E833","base.de"
"82070000","Deutsche Bank","7381","Pößneck","Deutsche Bank Pößneck","DEUTDE8E835","base.de"
"82070000","Deutsche Bank","7931","Zeulenroda-Triebes","Deutsche Bank Zeulenroda","DEUTDE8E836","base.de"
"82070000","Deutsche Bank","98527","Suhl","Deutsche Bank Suhl","DEUTDE8E840","base.de"
"82070000","Deutsche Bank","99310","Arnstadt","Deutsche Bank Arnstadt","DEUTDE8E841","base.de"
"82070000","Deutsche Bank","36422","Bad Salzungen","Deutsche Bank Bad Salzungen","DEUTDE8E842","base.de"
"82070000","Deutsche Bank","99804","Eisenach, Thür","Deutsche Bank Eisenach","DEUTDE8E843","base.de"
"82070000","Deutsche Bank","98683","Ilmenau, Thür","Deutsche Bank Ilmenau","DEUTDE8E844","base.de"
"82070000","Deutsche Bank","98603","Meiningen","Deutsche Bank Meiningen","DEUTDE8E845","base.de"
"82070000","Deutsche Bank","99885","Ohrdruf","Deutsche Bank Ohrdruf","DEUTDE8E846","base.de"
"82070000","Deutsche Bank","7392","Rudolstadt","Deutsche Bank Rudolstadt","DEUTDE8E847","base.de"
"82070000","Deutsche Bank","7318","Saalfeld /Saale","Deutsche Bank Saalfeld","DEUTDE8E848","base.de"
"82070000","Deutsche Bank","98563","Schmalkalden","Deutsche Bank Schmalkalden","DEUTDE8E849","base.de"
"82070000","Deutsche Bank","96503","Sonneberg, Thür","Deutsche Bank Sonneberg Thü","DEUTDE8E850","base.de"
"82070000","Deutsche Bank","99880","Waltershausen, Thür","Deutsche Bank Waltershausen","DEUTDE8E851","base.de"
"82070000","Deutsche Bank","99084","Erfurt","Deutsche Bank Erfurt","DEUTDE8EXXX","base.de"
"82070024","Deutsche Bank Privat und Geschäftskunden","99409","Weimar, Thür","Deutsche Bank PGK Weimar","DEUTDEDB820","base.de"
"82070024","Deutsche Bank Privat und Geschäftskunden","37334","Worbis","Deutsche Bank PGK Worbis","DEUTDEDB821","base.de"
"82070024","Deutsche Bank Privat und Geschäftskunden","99701","Sondershausen, Thür","Deutsche Bank PGK Sondersha","DEUTDEDB822","base.de"
"82070024","Deutsche Bank Privat und Geschäftskunden","99601","Sömmerda","Deutsche Bank PGK Sömmerda","DEUTDEDB823","base.de"
"82070024","Deutsche Bank Privat und Geschäftskunden","99724","Nordhausen, Thür","Deutsche Bank PGK Nordhause","DEUTDEDB824","base.de"
"82070024","Deutsche Bank Privat und Geschäftskunden","99974","Mühlhausen /Thüringen","Deutsche Bank PGK Mühlhause","DEUTDEDB825","base.de"
"82070024","Deutsche Bank Privat und Geschäftskunden","37327","Leinefelde","Deutsche Bank PGK Leinefeld","DEUTDEDB826","base.de"
"82070024","Deutsche Bank Privat und Geschäftskunden","99854","Gotha, Thür","Deutsche Bank PGK Gotha","DEUTDEDB827","base.de"
"82070024","Deutsche Bank Privat und Geschäftskunden","99502","Apolda","Deutsche Bank PGK Apolda","DEUTDEDB828","base.de"
"82070024","Deutsche Bank Privat und Geschäftskunden","99947","Bad Langensalza","Deutsche Bank PGK Bad Lange","DEUTDEDB829","base.de"
"82070024","Deutsche Bank Privat und Geschäftskunden","7502","Gera","Deutsche Bank PGK Gera","DEUTDEDB830","base.de"
"82070024","Deutsche Bank Privat und Geschäftskunden","7703","Jena","Deutsche Bank PGK Jena","DEUTDEDB831","base.de"
"82070024","Deutsche Bank Privat und Geschäftskunden","7601","Eisenberg, Thür","Deutsche Bank PGK Eisenberg","DEUTDEDB832","base.de"
"82070024","Deutsche Bank Privat und Geschäftskunden","7961","Greiz","Deutsche Bank PGK Greiz","DEUTDEDB833","base.de"
"82070024","Deutsche Bank Privat und Geschäftskunden","7381","Pößneck","Deutsche Bank PGK Pößneck","DEUTDEDB835","base.de"
"82070024","Deutsche Bank Privat und Geschäftskunden","7931","Zeulenroda-Triebes","Deutsche Bank PGK Zeulenrod","DEUTDEDB836","base.de"
"82070024","Deutsche Bank Privat und Geschäftskunden","98527","Suhl","Deutsche Bank PGK Suhl","DEUTDEDB840","base.de"
"82070024","Deutsche Bank Privat und Geschäftskunden","99310","Arnstadt","Deutsche Bank PGK Arnstadt","DEUTDEDB841","base.de"
"82070024","Deutsche Bank Privat und Geschäftskunden","36422","Bad Salzungen","Deutsche Bank PGK Bad Salzu","DEUTDEDB842","base.de"
"82070024","Deutsche Bank Privat und Geschäftskunden","99804","Eisenach, Thür","Deutsche Bank PGK Eisenach","DEUTDEDB843","base.de"
"82070024","Deutsche Bank Privat und Geschäftskunden","98683","Ilmenau, Thür","Deutsche Bank PGK Ilmenau","DEUTDEDB844","base.de"
"82070024","Deutsche Bank Privat und Geschäftskunden","98603","Meiningen","Deutsche Bank PGK Meiningen","DEUTDEDB845","base.de"
"82070024","Deutsche Bank Privat und Geschäftskunden","99885","Ohrdruf","Deutsche Bank PGK Ohrdruf","DEUTDEDB846","base.de"
"82070024","Deutsche Bank Privat und Geschäftskunden","7392","Rudolstadt","Deutsche Bank PGK Rudolstad","DEUTDEDB847","base.de"
"82070024","Deutsche Bank Privat und Geschäftskunden","7318","Saalfeld /Saale","Deutsche Bank PGK Saalfeld","DEUTDEDB848","base.de"
"82070024","Deutsche Bank Privat und Geschäftskunden","98563","Schmalkalden","Deutsche Bank PGK Schmalkal","DEUTDEDB849","base.de"
"82070024","Deutsche Bank Privat und Geschäftskunden","96503","Sonneberg, Thür","Deutsche Bank PGK Sonneberg","DEUTDEDB850","base.de"
"82070024","Deutsche Bank Privat und Geschäftskunden","99880","Waltershausen, Thür","Deutsche Bank PGK Waltersha","DEUTDEDB851","base.de"
"82070024","Deutsche Bank Privat und Geschäftskunden","99084","Erfurt","Deutsche Bank PGK Erfurt","DEUTDEDBERF","base.de"
"82080000","Commerzbank vormals Dresdner Bank","99402","Weimar, Thür","Commerzbank Weimar","DRESDEFF827","base.de"
"82094004","Volksbank Heiligenstadt","37302","Heilbad Heiligenstadt","Volksbank Heiligenstadt","GENODEF1HIG","base.de"
"82094054","Nordthüringer Volksbank","99734","Nordhausen, Thür","Nordthüringer Volksbank","GENODEF1NDS","base.de"
"82094224","Volksbank Erfurt -alt-","99084","Erfurt","Volksbank Erfurt -alt-","GENODEF1EF1","base.de"
"83000000","Bundesbank eh Gera","99107","Erfurt","BBk Erfurt eh Gera","MARKDEF1830","base.de"
"83020086","UniCredit Bank - HypoVereinsbank","7502","Gera","UniCredit Bank-HypoVereinbk","HYVEDEMM468","base.de"
"83020086","UniCredit Bank - HypoVereinsbank","4600","Altenburg, Thür","UniCredit Bank-HypoVereinbk","HYVEDEMM868","base.de"
"83020087","UniCredit Bank - HypoVereinsbank","7704","Jena","UniCredit Bank-HypoVereinbk","HYVEDEMM463","base.de"
"83020088","UniCredit Bank - HypoVereinsbank","7306","Saalfeld /Saale","UniCredit Bank-HypoVereinbk","HYVEDEMM484","base.de"
"83040000","Commerzbank","7504","Gera","Commerzbank Gera","COBADEFF830","base.de"
"83040000","Commerzbank","7973","Greiz","Commerzbank Greiz","COBADEFF831","base.de"
"83040000","Commerzbank","7629","Hermsdorf, Thür","Commerzbank Hermsdorf Thür","COBADEFF834","base.de"
"83050000","Sparkasse Gera-Greiz","7503","Gera","Spk Gera-Greiz","HELADEF1GER","base.de"
"83050200","Sparkasse Altenburger Land","4581","Altenburg, Thür","Spk Altenburger Land","HELADEF1ALT","base.de"
"83050303","Kreissparkasse Saalfeld-Rudolstadt","7309","Saalfeld /Saale","Kr Spk Saalfeld-Rudolstadt","HELADEF1SAR","base.de"
"83050505","Kreissparkasse Saale-Orla","7903","Schleiz","Kr Spk Saale-Orla","HELADEF1SOK","base.de"
"83053030","Sparkasse Jena-Saale-Holzland","7740","Jena","Spk Jena-Saale-Holzland","HELADEF1JEN","base.de"
"83064488","Raiffeisen-Volksbank Hermsdorfer Kreuz","7623","Hermsdorf, Thür","Raiffbk-VB Hermsdorf","GENODEF1HMF","base.de"
"83064568","Geraer Bank","7507","Gera","Geraer Bank","GENODEF1GEV","base.de"
"83065408","VR-Bank Altenburger Land","4621","Schmölln, Thür","VR-Bank Altenburger Land","GENODEF1SLR","base.de"
"83065410","Deutsche Skatbank Zndl VR Bank Altenburger Land","4600","Altenburg, Thür","Dt Skatbank Zndl VR Bank","GENODEF1ALT","base.de"
"83080000","Commerzbank vormals Dresdner Bank","7502","Gera","Commerzbank Gera","DRESDEFF830","base.de"
"83094444","Raiffeisen-Volksbank Saale-Orla","7381","Pößneck","Raiff-VB Saale-Orla","GENODEF1PN1","base.de"
"83094454","Volksbank Saaletal","7393","Rudolstadt","Volksbank Saaletal","GENODEF1RUJ","base.de"
"83094494","Volksbank Eisenberg","7607","Eisenberg, Thür","Volksbank Eisenberg","GENODEF1ESN","base.de"
"83094495","EthikBank, Zndl der Volksbank Eisenberg","7607","Eisenberg, Thür","EthikBank Zndl Vb Eisenberg","GENODEF1ETK","base.de"
"83095424","Volksbank Altenburg -alt-","4590","Altenburg, Thür","Volksbank Altenburg -alt-","GENODEF1ABG","base.de"
"84000000","Bundesbank","98602","Meiningen","BBk Meiningen","MARKDEF1840","base.de"
"84020086","UniCredit Bank - HypoVereinsbank","98617","Meiningen","UniCredit Bank-HypoVereinbk","HYVEDEMM477","base.de"
"84020087","UniCredit Bank - HypoVereinsbank","98527","Suhl","UniCredit Bank-HypoVereinbk","HYVEDEMM458","base.de"
"84030111","Bankhaus Max Flessa","98617","Meiningen","Flessabank Meiningen","FLESDEMM840","base.de"
"84040000","Commerzbank","98601","Meiningen","Commerzbank Meiningen","COBADEFF840","base.de"
"84050000","Rhön-Rennsteig-Sparkasse","98605","Meiningen","Rhön-Rennsteig-Sparkasse","HELADEF1RRS","base.de"
"84051010","Sparkasse Arnstadt-Ilmenau","98685","Ilmenau, Thür","Sparkasse Arnstadt-Ilmenau","HELADEF1ILK","base.de"
"84054040","Kreissparkasse Hildburghausen","98641","Hildburghausen","Kr Spk Hildburghausen","HELADEF1HIL","base.de"
"84054722","Sparkasse Sonneberg","96504","Sonneberg, Thür","Sparkasse Sonneberg","HELADEF1SON","base.de"
"84055050","Wartburg-Sparkasse","99804","Eisenach, Thür","Wartburg-Sparkasse","HELADEF1WAK","base.de"
"84064798","Genobank Rhön-Grabfeld","98617","Meiningen","Genobank Rhön-Grabfeld","GENODEF1MLF","base.de"
"84069065","Raiffeisenbank Schleusingen","98553","Schleusingen","Raiffeisenbank Schleusingen","GENODEF1SSG","base.de"
"84080000","Commerzbank vormals Dresdner Bank","98606","Meiningen","Commerzbank Meiningen","DRESDEFF843","base.de"
"84094754","VR-Bank Bad Salzungen Schmalkalden","36421","Bad Salzungen","VR-Bank Bad Salzungen","GENODEF1SAL","base.de"
"84094814","VR Bank Südthüringen","98503","Suhl","VR Bank Südthüringen","GENODEF1SHL","base.de"
"85000000","Bundesbank","1008","Dresden","BBk Dresden","MARKDEF1850","base.de"
"85010500","Sächsische Aufbaubank -Förderbank-","1054","Dresden","Sächsische Aufbaubank","SABDDE81XXX","base.de"
"85020030","ZV Landesbank Baden-Württemberg","1097","Dresden","ZV LBBW Dresden","SOLADEST850","base.de"
"85020086","UniCredit Bank - HypoVereinsbank","2625","Bautzen, Sachs","UniCredit Bank-HypoVereinbk","HYVEDEMM174","base.de"
"85020086","UniCredit Bank - HypoVereinsbank","1074","Dresden","UniCredit Bank-HypoVereinbk","HYVEDEMM496","base.de"
"85020086","UniCredit Bank - HypoVereinsbank","1589","Riesa","UniCredit Bank-HypoVereinbk","HYVEDEMM855","base.de"
"85020500","Bank für Sozialwirtschaft","1074","Dresden","Bank für Sozialwirtschaft","BFSWDE33DRE","base.de"
"85020890","UniCredit Bank - HypoVereinsbank Ndl 536 Dre","85609","Aschheim","UniCredit exHypo Ndl536 Dre","HYVEDEM1089","base.de"
"85040000","Commerzbank","1001","Dresden","Commerzbank Dresden","COBADEFF850","base.de"
"85040000","Commerzbank","2606","Bautzen, Sachs","Commerzbank Bautzen","COBADEFF851","base.de"
"85040000","Commerzbank","2814","Görlitz, Neiße","Commerzbank Görlitz","COBADEFF852","base.de"
"85040000","Commerzbank","2965","Hoyerswerda","Commerzbank Hoyerswerda","COBADEFF853","base.de"
"85040000","Commerzbank","1652","Meißen, Sachs","Commerzbank Meißen","COBADEFF854","base.de"
"85040000","Commerzbank","1577","Riesa","Commerzbank Riesa","COBADEFF855","base.de"
"85040000","Commerzbank","1781","Pirna","Commerzbank Pirna","COBADEFF856","base.de"
"85040000","Commerzbank","1445","Radebeul","Commerzbank Radebeul","COBADEFF857","base.de"
"85040060","Commerzbank CC","1067","Dresden","Commerzbank CC Dresden","COBADEFF104","base.de"
"85040061","Commerzbank CC","1067","Dresden","Commerzbank CC Dresden","COBADEFF105","base.de"
"85050100","Sparkasse Oberlausitz-Niederschlesien","2763","Zittau","Spk Oberlausitz-Niederschl.","WELADED1GRL","base.de"
"85050200","Kreissparkasse Riesa-Großenhain -alt-","1577","Riesa","Kr Spk Riesa-Großenhain alt","SOLADES1RGA","base.de"
"85050300","Ostsächsische Sparkasse Dresden","1705","Freital","Ostsächsische Spk Dresden","OSDDDE81FTL","base.de"
"85050300","Ostsächsische Sparkasse Dresden","1809","Heidenau, Sachs","Ostsächsische Spk Dresden","OSDDDE81HDN","base.de"
"85050300","Ostsächsische Sparkasse Dresden","2961","Hoyerswerda","Ostsächsische Spk Dresden","OSDDDE81HOY","base.de"
"85050300","Ostsächsische Sparkasse Dresden","1911","Kamenz","Ostsächsische Spk Dresden","OSDDDE81KMZ","base.de"
"85050300","Ostsächsische Sparkasse Dresden","1781","Pirna","Ostsächsische Spk Dresden","OSDDDE81PIR","base.de"
"85050300","Ostsächsische Sparkasse Dresden","1454","Radeberg, Sachs","Ostsächsische Spk Dresden","OSDDDE81RBG","base.de"
"85050300","Ostsächsische Sparkasse Dresden","1855","Sebnitz","Ostsächsische Spk Dresden","OSDDDE81SEB","base.de"
"85050300","Ostsächsische Sparkasse Dresden","1305","Dresden","Ostsächsische Spk Dresden","OSDDDE81XXX","base.de"
"85055000","Sparkasse Meißen","1587","Riesa","Spk Meißen","SOLADES1MEI","base.de"
"85060000","Volksbank Pirna","1796","Pirna","VB Pirna","GENODEF1PR2","base.de"
"85065028","Raiffeisenbank Neustadt, Sachs -alt-","1855","Sebnitz","Raiffbk Neustadt Sachs -alt","GENODEF1SEB","base.de"
"85080000","Commerzbank vormals Dresdner Bank","1008","Dresden","Commerzbank Dresden","DRESDEFF850","base.de"
"85080085","Commerzbank vormals Dresdner Bank, PCC DCC-ITGK 1","1100","Dresden","Commerzbank ITGK1 Dresden","DRESDEFFJ29","base.de"
"85080086","Commerzbank vormals Dresdner Bank, PCC DCC-ITGK 2","1100","Dresden","Commerzbank ITGK2 Dresden","DRESDEFFJ30","base.de"
"85080200","Commerzbank vormals Dresdner Bank","2961","Hoyerswerda","Commerzbank Hoyerswerda","DRESDEFF857","base.de"
"85089270","Commerzbank vormals Dresdner Bank ITGK","1008","Dresden","Commerzbank ITGK Dresden","DRESDEFFI15","base.de"
"85090000","Dresdner Volksbank Raiffeisenbank","1075","Dresden","Dresdner VB Raiffbk","GENODEF1DRS","base.de"
"85094984","Volksbank Riesa","1577","Riesa","Volksbank Riesa","GENODEF1RIE","base.de"
"85095004","Volksbank Raiffeisenbank Meißen Großenhain","1652","Meißen, Sachs","VB Raiffbk Meißen Großenh","GENODEF1MEI","base.de"
"85095164","Landeskirchliche Kredit-Genossenschaft Sachsen -alt-","1004","Dresden","LKG Dresden -alt-","GENODEF1LKG","base.de"
"85550000","Kreissparkasse Bautzen","2605","Bautzen, Sachs","Kreissparkasse Bautzen","SOLADES1BAT","base.de"
"85550200","Kreissparkasse Löbau-Zittau -alt-","2751","Zittau","Kr Spk Löbau-Zittau -alt-","SOLADES1ZIT","base.de"
"85590000","Volksbank Bautzen","2603","Bautzen, Sachs","Volksbank Bautzen","GENODEF1BZV","base.de"
"85590100","Volksbank Löbau-Zittau","2725","Ebersbach-Neugersdorf","VB Löbau-Zittau","GENODEF1NGS","base.de"
"85591000","Volksbank Raiffeisenbank Niederschlesien","2810","Görlitz, Neiße","VB Raiffbk Niederschlesien","GENODEF1GR1","base.de"
"85595500","Volksbank Westlausitz -alt-","1877","Bischofswerda","Volksbank Westlausitz -alt-","GENODEF1BIW","base.de"
"86000000","Bundesbank","4253","Leipzig","BBk Leipzig","MARKDEF1860","base.de"
"86010090","Postbank","4085","Leipzig","Postbank Leipzig","PBNKDEFF860","base.de"
"86010111","SEB","9112","Chemnitz, Sachs","SEB Chemnitz","ESSEDE51861","base.de"
"86010111","SEB","1069","Dresden","SEB Dresden","ESSEDE51862","base.de"
"86010111","SEB","8056","Zwickau","SEB Zwickau","ESSEDE51863","base.de"
"86010111","SEB","4109","Leipzig","SEB Leipzig","ESSEDE5F860","base.de"
"86010424","Aareal Bank","4007","Leipzig","Aareal Bank","AARBDE5W860","base.de"
