"bic_de","name","zip","city","code","bic","country:id"
"25020600","Santander Consumer Bank","26382","Wilhelmshaven","Santander Consumer Bank","","base.de"
"25020600","Santander Consumer Bank","68161","Mannheim","Santander Consumer Bank","","base.de"
"25020600","Santander Consumer Bank","65185","Wiesbaden","Santander Consumer Bank","","base.de"
"25020600","Santander Consumer Bank","64283","Darmstadt","Santander Consumer Bank","","base.de"
"25020600","Santander Consumer Bank","65428","Rüsselsheim","Santander Consumer Bank","","base.de"
"25020600","Santander Consumer Bank","56068","Koblenz am Rhein","Santander Consumer Bank","","base.de"
"25020600","Santander Consumer Bank","04109","Leipzig","Santander Consumer Bank","","base.de"
"25020600","Santander Consumer Bank","38855","Wernigerode","Santander Consumer Bank","","base.de"
"25020600","Santander Consumer Bank","50677","Köln","Santander Consumer Bank","","base.de"
"25020600","Santander Consumer Bank","06108","Halle (Saale)","Santander Consumer Bank","","base.de"
"25020600","Santander Consumer Bank","01067","Dresden","Santander Consumer Bank","","base.de"
"25020600","Santander Consumer Bank","99084","Erfurt","Santander Consumer Bank","","base.de"
"25020600","Santander Consumer Bank","07545","Gera","Santander Consumer Bank","","base.de"
"25020700","Hanseatic Bank","30159","Hannover","Hanseatic Bank Hannover","HSTBDEH1HAN","base.de"
"25030000","UniCredit Bank - HypoVereinsbank (ex VereinWest)","30159","Hannover","UniCredit Bk ex VereinWest","HYVEDEMM210","base.de"
"25040060","Commerzbank CC","30159","Hannover","Commerzbank CC Hannover","COBADEFF076","base.de"
"25040061","Commerzbank CC","30159","Hannover","Commerzbank CC Hannover","COBADEFF077","base.de"
"25040066","Commerzbank","30012","Hannover","Commerzbank Hannover","COBADEFF250","base.de"
"25040066","Commerzbank","30811","Garbsen","Commerzbank Garbsen","COBADEFF133","base.de"
"25040066","Commerzbank","31042","Alfeld (Leine)","Commerzbank Alfeld Leine","COBADEFF253","base.de"
"25040066","Commerzbank","30953","Hemmingen, Han","Commerzbank Hemmingen Han","COBADEFF134","base.de"
"25040066","Commerzbank","31251","Lehrte b Hannover","Commerzbank Lehrte","COBADEFF137","base.de"
"25040066","Commerzbank","30838","Langenhagen, Han","Commerzbank Langenhagen","COBADEFF136","base.de"
"25040066","Commerzbank","30880","Laatzen b Hannover","Commerzbank Laatzen","COBADEFF135","base.de"
"25040066","Commerzbank","31152","Sarstedt","Commerzbank Sarstedt","COBADEFF138","base.de"
"25040066","Commerzbank","29651","Walsrode","Commerzbank Walsrode","COBADEFF261","base.de"
"25040066","Commerzbank","31501","Wunstorf","Commerzbank Wunstorf","COBADEFF139","base.de"
"25040066","Commerzbank","31286","Burgdorf, Kr Hannover","Commerzbank Burgdorf Hanno","COBADEFF132","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","30002","Hannover","Nord LB Hannover","NOLADE2HXXX","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","38729","Lutter am Barenberge","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","37581","Bad Gandersheim","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","38656","Bad Harzburg","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","37639","Bevern, Kr Holzminden","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","38312","Börßum","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","37691","Boffzen","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","38700","Braunlage","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","38023","Braunschweig","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","38162","Cremlingen","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","31073","Delligsen","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","37632","Eschershausen, Ith","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","37699","Fürstenberg, Weser","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","37640","Golmbach","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","38368","Grasleben","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","38321","Denkte","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","38464","Groß Twülpstedt","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","38729","Hahausen","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","38331","Helmstedt","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","37593","Holzminden","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","38381","Jerxheim","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","38324","Kissenbrück","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","38154","Königslutter am Elm","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","37547","Kreiensen","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","38685","Langelsheim","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","38165","Lehre","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","37697","Lauenförde","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","38372","Büddenstedt","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","38173","Sickte","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale Oker","38642","Goslar","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","38205","Salzgitter","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","38713","Seesen, Harz","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","38373","Süpplingen, Kr Helmstedt","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","38364","Schöningen","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","38170","Schöppenstedt","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","37627","Stadtoldendorf","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","38159","Vechelde","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","38458","Velpke, Niedersachs","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","38448","Wolfsburg","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","37445","Walkenried","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","38378","Warberg, Kr Helmstedt","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","37447","Wieda","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","38170","Winnigstedt","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","38286","Wolfenbüttel, Niedersachs","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","37449","Zorge","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","31073","Grünenplan, Flecken Delligsen","NORD/LB Landessparkasse","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","06108","Halle (Saale)","Nord LB Halle","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","04105","Leipzig","Nord LB Leipzig","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","39011","Magdeburg","Nord LB Magdeburg","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","19006","Schwerin, Meckl","Nord LB Schwerin","","base.de"
"25050000","Norddeutsche Landesbank Girozentrale","20408","Hamburg","Nord LB Hamburg","","base.de"
"25050055","ZVA Norddeutsche Landesbank SH","30151","Hannover","ZVA Nord LB SH","NOLADE21CSH","base.de"
"25050180","Sparkasse Hannover","30001","Hannover","Sparkasse Hannover","SPKHDE2HXXX","base.de"
"25050180","Sparkasse Hannover","30890","Barsinghausen","Sparkasse Hannover","","base.de"
"25050180","Sparkasse Hannover","31303","Burgdorf, Kr Hannover","Sparkasse Hannover","","base.de"
"25050180","Sparkasse Hannover","30938","Burgwedel","Sparkasse Hannover","","base.de"
"25050180","Sparkasse Hannover","30823","Garbsen","Sparkasse Hannover","","base.de"
"25050180","Sparkasse Hannover","30989","Gehrden, Han","Sparkasse Hannover","","base.de"
"25050180","Sparkasse Hannover","30966","Hemmingen, Han","Sparkasse Hannover","","base.de"
"25050180","Sparkasse Hannover","30916","Isernhagen","Sparkasse Hannover","","base.de"
"25050180","Sparkasse Hannover","30880","Laatzen b Hannover","Sparkasse Hannover","","base.de"
"25050180","Sparkasse Hannover","30853","Langenhagen, Han","Sparkasse Hannover","","base.de"
"25050180","Sparkasse Hannover","31275","Lehrte b Hannover","Sparkasse Hannover","","base.de"
"25050180","Sparkasse Hannover","31535","Neustadt am Rübenberge","Sparkasse Hannover","","base.de"
"25050180","Sparkasse Hannover","30982","Pattensen b Hannover","Sparkasse Hannover","","base.de"
"25050180","Sparkasse Hannover","30952","Ronnenberg","Sparkasse Hannover","","base.de"
"25050180","Sparkasse Hannover","30926","Seelze","Sparkasse Hannover","","base.de"
"25050180","Sparkasse Hannover","31319","Sehnde","Sparkasse Hannover","","base.de"
"25050180","Sparkasse Hannover","31832","Springe, Deister","Sparkasse Hannover","","base.de"
"25050180","Sparkasse Hannover","31311","Uetze","Sparkasse Hannover","","base.de"
"25050180","Sparkasse Hannover","30900","Wedemark","Sparkasse Hannover","","base.de"
"25050180","Sparkasse Hannover","30974","Wennigsen (Deister)","Sparkasse Hannover","","base.de"
"25050180","Sparkasse Hannover","31515","Wunstorf","Sparkasse Hannover","","base.de"
"25050299","Sparkasse Hannover -alt-","30056","Hannover","Kr Spk Hannover -alt-","","base.de"
"25055500","LBS-Norddeutsche Landesbausparkasse","30002","Hannover","LBS-Norddt Hannover","NOLADE21LBS","base.de"
"25060000","DZ BANK","30002","Hannover","DZ BANK","GENODEFF250","base.de"
"25060000","DZ BANK","26016","Oldenburg (Oldb)","DZ BANK Hannover","GENODEFF280","base.de"
"25060180","Bankhaus Hallbaum","30159","Hannover","Bankhaus Hallbaum","HALLDE2HXXX","base.de"
"25060701","Evangelische Kreditgenossenschaft -Filiale Hannover-","30018","Hannover","EKK Hannover","GENODEF1EK3","base.de"
"25069168","Volks- und Raiffeisenbank Leinebergland","31069","Delligsen","VB u RB Leinebgld Delligse","GENODEF1DES","base.de"
"25069168","Volks- und Raiffbk Leinebergland Delligsen","31036","Eime","VB u RB Leinebgld Delligse","","base.de"
"25069168","Volks- und Raiffbk Leinebergland Delligsen","31008","Elze, Leine","VB u RB Leinebgld Delligse","","base.de"
"25069168","Volks- und Raiffbk Leinebergland Delligsen","31073","Grünenplan, Flecken Delligsen","VB u RB Leinebgld Delligse","","base.de"
"25069168","Volks- und Raiffeisenbank Leinebergland (Gf P2)","31069","Delligsen","VB u RB Leinebgld Delligse","","base.de"
"25069262","Raiffeisen-Volksbank Neustadt","31535","Neustadt am Rübenberge","Raiff-VB Neustadt","GENODEF1NST","base.de"
"25069262","Raiffeisen-Volksbank Neustadt (Gf P2)","31535","Neustadt am Rübenberge","Raiff-VB Neustadt","","base.de"
"25069270","Volksbank Aller-Oker","38539","Müden (Aller)","Volksbank Aller-Oker","GENODEF1MUA","base.de"
"25069270","Volksbank Aller-Oker","29364","Langlingen b Celle","Volksbank Aller-Oker","","base.de"
"25069270","Volksbank Aller-Oker","38534","Meinersen","Volksbank Aller-Oker","","base.de"
"25069270","Volksbank Aller-Oker","29369","Ummern","Volksbank Aller-Oker","","base.de"
"25069270","Volksbank Aller-Oker","29362","Hohne b Celle","Volksbank Aller-Oker","","base.de"
"25069270","Volksbank Aller-Oker","38530","Didderse","Volksbank Aller-Oker","","base.de"
"25069270","Volksbank Aller-Oker","38543","Hillerse, Kr Gifhorn","Volksbank Aller-Oker","","base.de"
"25069270","Volksbank Aller-Oker","38540","Leiferde, Kr Gifhorn","Volksbank Aller-Oker","","base.de"
"25069270","Volksbank Aller-Oker","38551","Ribbesbüttel","Volksbank Aller-Oker","","base.de"
"25069270","Volksbank Aller-Oker (Gf P2)","38539","Müden (Aller)","Volksbank Aller-Oker","","base.de"
"25069370","Volksbank Vechelde-Wendeburg","38155","Vechelde","VB Vechelde-Wendeburg","GENODEF1WBU","base.de"
"25069370","Volksbank Vechelde-Wendeburg","38239","Salzgitter","VB Vechelde-Wendeburg","","base.de"
"25069370","Volksbank Vechelde-Wendeburg","38174","Wendeburg","VB Vechelde-Wendeburg","","base.de"
"25069370","Volksbank Vechelde-Wendeburg","38112","Braunschweig","VB Vechelde-Wendeburg","","base.de"
"25069370","Volksbank Vechelde-Wendeburg (Gf P2)","38155","Vechelde","VB Vechelde-Wendeburg","","base.de"
"25069384","Volksbank Lehre -alt-","38163","Lehre","Volksbank Lehre -alt-","GENODEF1LHR","base.de"
"25069503","Volksbank Diepholz-Barnstorf","49356","Diepholz","VB Diepholz-Barnstorf","GENODEF1BNT","base.de"
"25069503","Volksbank Diepholz-Barnstorf","49403","Barnstorf, Kr Diepholz","VB Diepholz-Barnstorf","","base.de"
"25069503","Volksbank Diepholz-Barnstorf","49457","Drebber","VB Diepholz-Barnstorf","","base.de"
"25069503","Volksbank Diepholz-Barnstorf","49453","Rehden, Kr Diepholz","VB Diepholz-Barnstorf","","base.de"
"25069503","Volksbank Diepholz-Barnstorf (Gf P2)","49356","Diepholz","VB Diepholz-Barnstorf","","base.de"
"25069830","Volksbank Derental -alt-","37697","Lauenförde","Volksbank Derental -alt-","GENODED1LFO","base.de"
"25070024","Deutsche Bank Privat und Geschäftskunden","30002","Hannover","Deutsche Bank PGK Hannover","DEUTDEDBHAN","base.de"
"25070024","Deutsche Bank Privat und Geschäftskunden","31642","Stadthagen","Deutsche Bank PGK Stadthag","DEUTDEDB243","base.de"
"25070024","Deutsche Bank Privat und Geschäftskunden","30890","Barsinghausen","Deutsche Bank PGK Barsingh","DEUTDEDB250","base.de"
"25070024","Deutsche Bank Privat und Geschäftskunden","31287","Burgdorf, Kr Hannover","Deutsche Bank PGK Burgdorf","DEUTDEDB252","base.de"
"25070024","Deutsche Bank Privat und Geschäftskunden","30880","Laatzen b Hannover","Deutsche Bank PGK Laatzen","DEUTDEDB931","base.de"
"25070024","Deutsche Bank Privat und Geschäftskunden","30839","Langenhagen, Han","Deutsche Bank PGK Langenha","DEUTDEDB932","base.de"
"25070024","Deutsche Bank Privat und Geschäftskunden","31562","Nienburg (Weser)","Deutsche Bank PGK Nienburg","DEUTDEDB256","base.de"
"25070024","Deutsche Bank Privat und Geschäftskunden","37591","Holzminden","Deutsche Bank PGK Holzmind","DEUTDEDB251","base.de"
"25070024","Deutsche Bank Privat und Geschäftskunden","29624","Munster, Örtze","Deutsche Bank PGK Munster","DEUTDEDB933","base.de"
"25070024","Deutsche Bank Privat und Geschäftskunden","29601","Soltau","Deutsche Bank PGK Soltau","DEUTDEDB258","base.de"
"25070066","Deutsche Bank","31642","Stadthagen","Deutsche Bank Stadthagen","DEUTDE2H265","base.de"
"25070070","Deutsche Bank","30002","Hannover","Deutsche Bank Hannover","DEUTDE2HXXX","base.de"
"25070070","Deutsche Bank","30890","Barsinghausen","Deutsche Bank Barsinghause","DEUTDE2H250","base.de"
"25070070","Deutsche Bank","30839","Langenhagen, Han","Deutsche Bank Langenhagen","DEUTDE2H283","base.de"
"25070070","Deutsche Bank","30880","Laatzen b Hannover","Deutsche Bank Laatzen","DEUTDE2H282","base.de"
"25070070","Deutsche Bank","31287","Burgdorf, Kr Hannover","Deutsche Bank Burgdorf Han","DEUTDE2H252","base.de"
"25070077","Deutsche Bank","31562","Nienburg (Weser)","Deutsche Bank Nienburg","DEUTDE2H256","base.de"
"25070084","Deutsche Bank","29601","Soltau","Deutsche Bank Soltau","DEUTDE2H258","base.de"
"25070084","Deutsche Bank","29624","Munster, Örtze","Deutsche Bank Munster","DEUTDE2H284","base.de"
"25070086","Deutsche Bank","37591","Holzminden","Deutsche Bank Holzminden","DEUTDE2H251","base.de"
"25080020","Commerzbank vormals Dresdner Bank","30002","Hannover","Commerzbank Hannover","DRESDEFF250","base.de"
"25080020","Commerzbank vormals Dresdner Bank","30983","Gehrden, Han","Commerzbank Gehrden Han","","base.de"
"25080020","Commerzbank vormals Dresdner Bank","31519","Neustadt am Rübenberge","Commerzbank Neustadt Rübe","","base.de"
"25080020","Commerzbank vormals Dresdner Bank","31642","Stadthagen","Commerzbank Stadthagen","","base.de"
"25080020","Commerzbank vormals Dresdner Bank","31813","Springe, Deister","Commerzbank Springe","","base.de"
"25080020","Commerzbank vormals Dresdner Bank","30883","Barsinghausen","Commerzbank Barsinghausen","","base.de"
"25080020","Commerzbank vormals Dresdner Bank","30839","Langenhagen, Han","Commerzbank Langenhagen","","base.de"
"25080020","Commerzbank vormals Dresdner Bank","30929","Burgwedel","Commerzbank Burgwedel","","base.de"
"25080085","Commerzbank vormals Dresdner Bank, PCC DCC-ITGK 2","20349","Hamburg","Commerzbank ITGK2 Hannov","DRESDEFFI65","base.de"
"25089220","Commerzbank vormals Dresdner Bank ITGK","30002","Hannover","Commerzbank ITGK Hannover","DRESDEFFI09","base.de"
"25090300","Bank für Schiffahrt (BFS) Fil d Ostfr VB Leer","30175","Hannover","Bk f Schiffahrt Hannover","GENODEF1BFS","base.de"
"25090500","Sparda-Bank Hannover","30153","Hannover","Sparda-Bank Hannover","GENODEF1S09","base.de"
"25090500","Sparda-Bank Hannover","28195","Bremen","Sparda-Bank Bremen","","base.de"
"25090500","Sparda-Bank Hannover","38100","Braunschweig","Sparda-Bank Braunschweig","","base.de"
"25090500","Sparda-Bank Hannover","33602","Bielefeld","Sparda-Bank Bielefeld","","base.de"
"25090500","Sparda-Bank Hannover","37073","Göttingen, Niedersachs","Sparda-Bank Göttingen","","base.de"
